From	To
Q9UGL1	5FZI
Q9UGL1	5FZK
Q9UGL1	5FZL
Q9UGL1	5FZM
Q9UGL1	5LW9
Q9UGL1	5LWB
Q9UGL1	6EIN
Q9UGL1	6EIU
Q9UGL1	6EIY
Q9UGL1	6EJ0
Q9UGL1	6EJ1
Q9UGL1	6EK6
Q9UGL1	6H4Z
Q9UGL1	6H50
Q9UGL1	6H51
Q9UGL1	6H52
Q9UGL1	6RBI
Q14919	1JFI
P0C0S5	1F66
P0C0S5	3WA9
P0C0S5	4CAY
P0C0S5	4NFT
P0C0S5	5B31
P0C0S5	5B32
P0C0S5	5B33
P0C0S5	5CHL
P0C0S5	5FUG
P0C0S5	5Z30
P0C0S5	6JOU
P0C0S5	6KO2
P20671	5GT3
P20671	6KBB
P20671	7EA8
P15976	6G0Q
Q9UH65	2DN6
Q96EK4	2LAU
Q96EK4	5AJS
Q8NFD5	2CXY
Q8NFD5	2EH9
P15923	2MH0
P15923	2YPA
P15923	2YPB
P15923	3U5V
P15923	6MGN
O43189	2E5P
O43189	2M0O
O43189	4HCZ
O43189	5XFN
O43189	5XFO
O43189	5XFP
O43189	6WAT
O43189	6WAV
O43189	7LKY
Q14739	2DIG
P40938	6VVO
P40937	6VVO
Q9UIS9	1D9N
Q9UIS9	1IG4
Q9UIS9	4D4W
Q9UIS9	5W9Q
Q9UIS9	6D1T
Q9H171	2L4M
Q9H171	2LNB
Q9H171	3EYI
Q9H171	4KA4
Q9Y2S7	6Z9C
Q9Y2S7	6ZLX
Q5QNW6	6MUO
Q5QNW6	6MUP
Q9UGP5	1NZP
Q9UGP5	1RZT
Q9UGP5	1XSL
Q9UGP5	1XSN
Q9UGP5	1XSP
Q9UGP5	2BCQ
Q9UGP5	2BCR
Q9UGP5	2BCS
Q9UGP5	2BCU
Q9UGP5	2BCV
Q9UGP5	2GWS
Q9UGP5	2JW5
Q9UGP5	2PFN
Q9UGP5	2PFO
Q9UGP5	2PFP
Q9UGP5	2PFQ
Q9UGP5	3C5F
Q9UGP5	3C5G
Q9UGP5	3HW8
Q9UGP5	3HWT
Q9UGP5	3HX0
Q9UGP5	3MDA
Q9UGP5	3MDC
Q9UGP5	3MGH
Q9UGP5	3MGI
Q9UGP5	3PML
Q9UGP5	3PMN
Q9UGP5	3PNC
Q9UGP5	3UPQ
Q9UGP5	3UQ0
Q9UGP5	3UQ2
Q9UGP5	4FO6
Q9UGP5	4K4G
Q9UGP5	4K4H
Q9UGP5	4K4I
Q9UGP5	4X5V
Q9UGP5	4XA5
Q9UGP5	4XQ8
Q9UGP5	4XRH
Q9UGP5	4XUS
Q9UGP5	5CA7
Q9UGP5	5CB1
Q9UGP5	5CHG
Q9UGP5	5CJ7
Q9UGP5	5CP2
Q9UGP5	5CR0
Q9UGP5	5CWR
Q9UGP5	5DDM
Q9UGP5	5DDY
Q9UGP5	5DKW
Q9UGP5	5III
Q9UGP5	5IIJ
Q9UGP5	5IIK
Q9UGP5	5IIL
Q9UGP5	5IIM
Q9UGP5	5IIN
Q9UGP5	5IIO
Q9UGP5	5W4G
Q9UGP5	7M07
Q9UGP5	7M08
Q9UGP5	7M09
Q9UGP5	7M0A
Q9UGP5	7M0B
Q9UGP5	7M0C
Q9UGP5	7M0D
Q9UGP5	7M0E
Q9Y6K1	2QRV
Q9Y6K1	3A1A
Q9Y6K1	3A1B
Q9Y6K1	3LLR
Q9Y6K1	3SVM
Q9Y6K1	4QBQ
Q9Y6K1	4QBR
Q9Y6K1	4QBS
Q9Y6K1	4U7P
Q9Y6K1	4U7T
Q9Y6K1	5YX2
Q9Y6K1	6BRR
Q9Y6K1	6F57
Q9Y6K1	6PA7
Q9Y6K1	6W89
Q9Y6K1	6W8B
Q9Y6K1	6W8D
Q9Y6K1	6W8J
O95831	1M6I
O95831	4BUR
O95831	4BV6
O95831	4FDC
O95831	4LII
O95831	5FMH
O95831	5FS6
O95831	5FS7
O95831	5FS8
O95831	5FS9
O95831	5KVH
O95831	5KVI
O75367	1U35
O75367	1ZR3
O75367	1ZR5
O75367	2F8N
O75367	2FXK
O75367	3HQH
O75367	3HSV
O75367	3IID
O75367	3IIF
O75367	3IVB
O75367	5IIT
O75367	5LNC
O75367	7D3Y
Q14683	6WG3
Q14683	6WG4
Q14683	6WG6
Q14683	6WGE
Q5D1E8	3V32
Q5D1E8	3V33
Q5D1E8	3V34
P52298	1H2T
P52298	1H2U
P52298	1H2V
P52298	1H6K
P52298	1N52
P52298	1N54
P52298	3FEX
P52298	3FEY
P52298	5OO6
P52298	5OOB
P52298	6D0Y
P52298	7ABG
Q14653	1J2F
Q14653	1QWT
Q14653	1T2K
Q14653	1ZOQ
Q14653	2O61
Q14653	2O6G
Q14653	2PI0
Q14653	3A77
Q14653	3QU6
Q14653	5JEJ
Q14653	5JEK
Q14653	5JEL
Q14653	5JEM
Q14653	5JEO
Q14653	5JER
Q14653	6SIV
Q14653	6SJA
Q14653	7JFL
P05423	7A6H
P05423	7AE1
P05423	7AE3
P05423	7AEA
P05423	7AST
P05423	7D58
P05423	7D59
P05423	7DN3
P05423	7DU2
P05423	7FJI
P05423	7FJJ
Q96A08	3WKJ
Q96A08	5GSU
Q96A08	5GT3
Q96A08	6BIY
Q9H211	2LE8
Q9H211	2WVR
Q9H211	6QCG
Q9UBX0	2K40
Q9Y535	7A6H
Q9Y535	7AE1
Q9Y535	7AE3
Q9Y535	7AEA
Q9Y535	7AST
Q9Y535	7D58
Q9Y535	7D59
Q9Y535	7DN3
Q9Y535	7DU2
Q9Y535	7FJI
Q9Y535	7FJJ
Q08945	4IFS
Q08945	5UMR
Q08945	5UMS
Q08945	5VWE
Q08945	6L1E
Q08945	6L1R
Q08945	6L34
Q08945	6UPK
Q08945	6UPL
Q8NEZ4	2YSM
Q8NEZ4	2YUK
Q8NEZ4	3UVL
Q8NEZ4	4ERY
Q8NEZ4	5F59
Q8NEZ4	5F6K
Q8NEZ4	6KIW
Q8NEZ4	6MLC
P17096	2EZD
P17096	2EZE
P17096	2EZF
P17096	2EZG
O75190	6U3R
O75190	6U3S
O75190	7JSQ
O75190	7QBY
Q14865	1IG6
Q14865	2OEH
O95602	7OB9
O95602	7OBA
O95602	7OBB
O95602	7VBA
O95602	7VBB
O95602	7VBC
P26651	4J8S
Q15397	4WZR
Q15397	4WZW
P29375	2JXJ
P29375	2KGG
P29375	2KGI
P29375	3GL6
P29375	5C11
P29375	5CEH
P29375	5E6H
P29375	5ISL
P29375	5IVB
P29375	5IVC
P29375	5IVE
P29375	5IVF
P29375	5IVJ
P29375	5IVV
P29375	5IVY
P29375	5IW0
P29375	5IWF
P29375	5K4L
P29375	5V9P
P29375	5V9T
P29375	6BGU
P29375	6BGV
P29375	6BGW
P29375	6BGX
P29375	6BGY
P29375	6BGZ
P29375	6BH0
P29375	6BH1
P29375	6BH2
P29375	6BH3
P29375	6BH4
P29375	6BH5
P29375	6DQ4
P29375	6DQ5
P29375	6DQ6
P29375	6DQ7
P29375	6DQ8
P29375	6DQ9
P29375	6DQA
P29375	6DQB
P29375	6DQC
P29375	6DQD
P29375	6DQE
P29375	6DQF
P29375	7KLO
P29375	7KLR
Q14527	2MZN
Q14527	4HRE
Q14527	4HRH
Q14527	4S0N
Q14527	4XZF
Q14527	4XZG
Q14527	5BNH
Q14527	5K5F
Q14527	6KCS
P40763	5AX3
P40763	5U5S
P40763	6NJS
P40763	6NUQ
P40763	6QHD
P40763	6TLC
P05455	1OWX
P05455	1S79
P05455	1S7A
P05455	1YTY
P05455	1ZH5
P05455	2VOD
P05455	2VON
P05455	2VOO
P05455	2VOP
Q03181	1GWX
Q03181	1Y0S
Q03181	2AWH
Q03181	2B50
Q03181	2BAW
Q03181	2ENV
Q03181	2GWX
Q03181	2J14
Q03181	2Q5G
Q03181	2XYJ
Q03181	2XYW
Q03181	2XYX
Q03181	2ZNP
Q03181	2ZNQ
Q03181	3D5F
Q03181	3DY6
Q03181	3ET2
Q03181	3GWX
Q03181	3GZ9
Q03181	3OZ0
Q03181	3PEQ
Q03181	3SP9
Q03181	3TKM
Q03181	5U3Q
Q03181	5U3R
Q03181	5U3S
Q03181	5U3T
Q03181	5U3U
Q03181	5U3V
Q03181	5U3W
Q03181	5U3X
Q03181	5U3Y
Q03181	5U3Z
Q03181	5U40
Q03181	5U41
Q03181	5U42
Q03181	5U43
Q03181	5U44
Q03181	5U45
Q03181	5U46
Q03181	5XMX
Q03181	5Y7X
Q03181	5ZXI
Q03181	6A6P
Q03181	7VWE
Q03181	7VWF
Q03181	7VWG
Q03181	7VWH
Q03181	7W0G
Q6P4R8	3U21
Q6P4R8	4UF5
Q6P4R8	4UF6
Q6P4R8	4WLP
Q04206	1NFI
Q04206	2LSP
Q04206	2O61
Q04206	3GUT
Q04206	3QXY
Q04206	3RC0
Q04206	4KV1
Q04206	4KV4
Q04206	5U4K
Q04206	5URN
Q04206	6NV2
Q04206	6QHL
Q04206	6QHM
Q04206	6YOW
Q04206	6YOX
Q04206	6YOY
Q04206	6YP2
Q04206	6YP3
Q04206	6YP8
Q04206	6YPL
Q04206	6YPY
Q04206	6YQ2
Q04206	7BI3
Q04206	7BIQ
Q04206	7BIW
Q04206	7BIY
Q04206	7BJB
Q04206	7BJF
Q04206	7BJL
Q04206	7BJW
Q04206	7BKH
Q04206	7LET
Q04206	7LEU
Q04206	7LF4
Q04206	7NJ9
Q04206	7NJB
Q04206	7NK3
Q04206	7NK5
Q04206	7NLA
Q04206	7NLE
Q04206	7NM1
Q04206	7NM3
Q04206	7NM9
Q04206	7NMH
Q04206	7NQP
Q04206	7NR7
Q04206	7NSV
Q04206	7NV4
Q04206	7NVI
Q04206	7NWS
Q04206	7NXS
Q04206	7NXT
Q04206	7NXW
Q04206	7NXY
Q04206	7NY4
Q04206	7NYE
Q04206	7NYF
Q04206	7NYG
Q04206	7NZ6
Q04206	7NZG
Q04206	7NZK
Q04206	7NZV
Q04206	7O34
Q04206	7O3A
Q04206	7O3F
Q04206	7O3P
Q04206	7O3Q
Q04206	7O3R
Q04206	7O3S
Q04206	7O57
Q04206	7O59
Q04206	7O5A
Q04206	7O5C
Q04206	7O5D
Q04206	7O5F
Q04206	7O5G
Q04206	7O5O
Q04206	7O5P
Q04206	7O5S
Q04206	7O5U
Q04206	7O5X
Q04206	7O6F
Q04206	7O6G
Q04206	7O6I
Q04206	7O6J
Q04206	7O6K
Q04206	7O6M
Q04206	7O6O
O95243	2MOE
O95243	3IHO
O95243	4DK9
O95243	4E9E
O95243	4E9F
O95243	4E9G
O95243	4E9H
O95243	4EA4
O95243	4EA5
O95243	4LG7
O95243	4OFA
O95243	4OFE
O95243	4OFH
O95243	5CHZ
O95243	6VJW
O95243	7KZ0
O95243	7KZ1
O95243	7KZG
O95239	6OYL
Q9H3D4	1RG6
Q9H3D4	2NB1
Q9H3D4	2RMN
Q9H3D4	2Y9T
Q9H3D4	2Y9U
Q9H3D4	3QYM
Q9H3D4	3QYN
Q9H3D4	3US0
Q9H3D4	3US1
Q9H3D4	3US2
Q9H3D4	3ZY0
Q9H3D4	3ZY1
Q9H3D4	4A9Z
Q9H3D4	6FGN
Q9H3D4	6RU6
Q9H3D4	6RU7
Q9H3D4	6RU8
P58340	3UAL
P58340	3UBW
P58340	6Y8E
P38935	1MSZ
P38935	2LRR
P38935	4B3F
P38935	4B3G
P15036	4BQA
P15036	4MHV
Q12824	5AJ1
Q12824	5GJK
Q12824	5L7A
Q12824	5L7B
Q12824	6AX5
Q12824	6KAG
Q12824	6KZ7
Q12824	6LTH
Q12824	6LTJ
Q12824	6LZP
Q12824	6UCH
Q96NY9	2MC3
Q96NY9	2ZIX
Q96NY9	4P0P
Q96NY9	4P0Q
Q96NY9	4P0R
Q96NY9	4P0S
Q96NY9	6VWB
Q96NY9	7BU5
Q96NY9	7F6L
P02788	1B0L
P02788	1BKA
P02788	1CB6
P02788	1DSN
P02788	1EH3
P02788	1FCK
P02788	1H43
P02788	1H44
P02788	1H45
P02788	1HSE
P02788	1L5T
P02788	1LCF
P02788	1LCT
P02788	1LFG
P02788	1LFH
P02788	1LFI
P02788	1LGB
P02788	1N76
P02788	1SQY
P02788	1U62
P02788	1VFD
P02788	1VFE
P02788	1XV4
P02788	1XV7
P02788	1Z6V
P02788	1Z6W
P02788	2BJJ
P02788	2DP4
P02788	2GMC
P02788	2GMD
P02788	2HD4
P02788	2PMS
P02788	7N88
P25208	1N1J
P25208	4AWL
P25208	4CSR
P25208	6QMP
P25208	6QMQ
P25208	6QMS
P25208	7AH8
P25205	6XTX
P25205	6XTY
P25205	7PFO
P25205	7PLO
P56282	2V6Z
P56282	5VBN
P56282	7PFO
P56282	7PLO
O15409	2A07
O15409	2AS5
O60673	3ABD
O60673	3ABE
O60673	3VU7
O60673	4EXT
O60673	4GK0
O60673	4GK5
O60673	5O8K
O60673	6BC8
O60673	6BCD
O60673	6BI7
O60673	6EKM
O60673	6KEA
O60673	6WS0
O60673	6WS5
P35869	5NJ8
P20023	1GHQ
P20023	1LY2
P20023	1W2R
P20023	1W2S
P20023	2ATY
P20023	2GSX
P20023	3OED
P03973	2Z7F
P03973	4DOQ
P03950	1A4Y
P03950	1ANG
P03950	1AWZ
P03950	1B1E
P03950	1B1I
P03950	1B1J
P03950	1GV7
P03950	1H0D
P03950	1H52
P03950	1H53
P03950	1HBY
P03950	1K58
P03950	1K59
P03950	1K5A
P03950	1K5B
P03950	1UN3
P03950	1UN4
P03950	1UN5
P03950	2ANG
P03950	4AHD
P03950	4AHE
P03950	4AHF
P03950	4AHG
P03950	4AHH
P03950	4AHI
P03950	4AHJ
P03950	4AHK
P03950	4AHL
P03950	4AHM
P03950	4AHN
P03950	4AOH
P03950	4B36
P03950	5EOP
P03950	5EPZ
P03950	5EQO
P03950	5M9A
P03950	5M9C
P03950	5M9G
P03950	5M9J
P03950	5M9M
P03950	5M9P
P03950	5M9Q
P03950	5M9R
P03950	5M9S
P03950	5M9T
P03950	5M9V
P03950	7NPM
P03950	7PNJ
P03950	7PNR
P19387	5IY6
P19387	5IY7
P19387	5IY8
P19387	5IY9
P19387	5IYA
P19387	5IYB
P19387	5IYC
P19387	5IYD
P19387	6DRD
P19387	6O9L
P19387	6XRE
P19387	7LBM
P05067	1AAP
P05067	1AMB
P05067	1AMC
P05067	1AML
P05067	1BA4
P05067	1BA6
P05067	1BJB
P05067	1BJC
P05067	1BRC
P05067	1CA0
P05067	1HZ3
P05067	1IYT
P05067	1MWP
P05067	1OWT
P05067	1QCM
P05067	1QWP
P05067	1QXC
P05067	1QYT
P05067	1TAW
P05067	1TKN
P05067	1X11
P05067	1Z0Q
P05067	1ZE7
P05067	1ZE9
P05067	1ZJD
P05067	2BEG
P05067	2BP4
P05067	2FJZ
P05067	2FK1
P05067	2FK2
P05067	2FK3
P05067	2FKL
P05067	2FMA
P05067	2G47
P05067	2IPU
P05067	2LFM
P05067	2LLM
P05067	2LMN
P05067	2LMO
P05067	2LMP
P05067	2LMQ
P05067	2LNQ
P05067	2LOH
P05067	2LP1
P05067	2LZ3
P05067	2LZ4
P05067	2M4J
P05067	2M9R
P05067	2M9S
P05067	2MGT
P05067	2MJ1
P05067	2MPZ
P05067	2MVX
P05067	2MXU
P05067	2NAO
P05067	2OTK
P05067	2R0W
P05067	2WK3
P05067	2Y29
P05067	2Y2A
P05067	2Y3J
P05067	2Y3K
P05067	2Y3L
P05067	3AYU
P05067	3BAE
P05067	3BKJ
P05067	3DXC
P05067	3DXD
P05067	3DXE
P05067	3GCI
P05067	3IFL
P05067	3IFN
P05067	3IFO
P05067	3IFP
P05067	3JQ5
P05067	3JQL
P05067	3JTI
P05067	3KTM
P05067	3L33
P05067	3L81
P05067	3MOQ
P05067	3MXC
P05067	3MXY
P05067	3NYJ
P05067	3NYL
P05067	3OVJ
P05067	3OW9
P05067	3PZZ
P05067	3Q2X
P05067	3SV1
P05067	3U0T
P05067	3UMH
P05067	3UMI
P05067	3UMK
P05067	4HIX
P05067	4JFN
P05067	4M1C
P05067	4MDR
P05067	4MVI
P05067	4MVK
P05067	4MVL
P05067	4NGE
P05067	4OJF
P05067	4ONF
P05067	4ONG
P05067	4PQD
P05067	4PWQ
P05067	4XXD
P05067	5AEF
P05067	5AM8
P05067	5AMB
P05067	5BUO
P05067	5C67
P05067	5CSZ
P05067	5HOW
P05067	5HOX
P05067	5HOY
P05067	5KK3
P05067	5LFY
P05067	5LV0
P05067	5MY4
P05067	5MYO
P05067	5MYX
P05067	5ONP
P05067	5ONQ
P05067	5OQV
P05067	5TXD
P05067	5VOS
P05067	5VZY
P05067	5W3P
P05067	6CO3
P05067	6GFI
P05067	6ITU
P05067	6IYC
P05067	6NB9
P05067	6O4J
P05067	6OC9
P05067	6OIZ
P05067	6RHY
P05067	6SHS
P05067	6SZF
P05067	6TI5
P05067	6TI6
P05067	6TI7
P05067	6W0O
P05067	6WXM
P05067	6XOV
P05067	6YHF
P05067	6YHI
P05067	6YHO
P05067	6YHP
P05067	6YHX
P05067	7B3J
P05067	7B3K
P05067	7E6P
P05067	7JXN
P05067	7JXO
P05067	7O1Q
P05067	7Q4B
P05067	7Q4M
P50750	3BLH
P50750	3BLQ
P50750	3BLR
P50750	3LQ5
P50750	3MI9
P50750	3MIA
P50750	3MY1
P50750	3TN8
P50750	3TNH
P50750	3TNI
P50750	4BCF
P50750	4BCG
P50750	4BCH
P50750	4BCI
P50750	4BCJ
P50750	4EC8
P50750	4EC9
P50750	4IMY
P50750	4OGR
P50750	4OR5
P50750	5L1Z
P50750	6CYT
P50750	6GZH
P50750	6W9E
P50750	6Z45
P50750	7NWK
Q02880	3QX3
Q02880	4G0U
Q02880	4G0V
Q02880	4G0W
Q02880	4J3N
Q02880	5GWI
Q02880	5GWJ
Q02880	5ZAD
Q02880	5ZEN
Q02880	5ZQF
Q02880	5ZRF
Q02878	4UG0
Q02878	4V6X
Q02878	5AJ0
Q02878	5LKS
Q02878	5T2C
Q02878	6IP5
Q02878	6IP6
Q02878	6IP8
Q02878	6LQM
Q02878	6LSR
Q02878	6LSS
Q02878	6LU8
Q02878	6OLE
Q02878	6OLF
Q02878	6OLG
Q02878	6OLI
Q02878	6OLZ
Q02878	6OM0
Q02878	6OM7
Q02878	6QZP
Q02878	6W6L
Q02878	6XA1
Q02878	6Y0G
Q02878	6Y2L
Q02878	6Y57
Q02878	6Y6X
Q02878	6Z6L
Q02878	6Z6M
Q02878	6Z6N
Q02878	6ZM7
Q02878	6ZME
Q02878	6ZMI
Q02878	6ZMO
Q02878	7BHP
Q14209	1N4M
Q02818	1SNL
P40424	1B72
P40424	1PUF
Q9UNS1	4XHT
Q9UNS1	4XHU
Q9UNS1	4XHW
Q9UNS1	5MQI
Q9UNS1	6T9Q
Q9UNS1	6TAZ
Q9UNS1	7PFO
Q9UNS1	7PLO
Q9NR48	3MQM
Q9NR48	3OPE
Q9NR48	4YNM
Q9NR48	4YNP
Q9NR48	4YPA
Q9NR48	4YPE
Q9NR48	4YPU
Q9NR48	6AGO
Q9NR48	6INE
Q9NR48	6WZW
Q9NR48	6X0P
P19474	2IWG
P19474	5JPX
P19474	5OLM
P19474	6FGA
P19474	6S53
P19474	7BBD
P25490	1UBD
P25490	1ZNM
P25490	4C5I
Q14191	2AXL
Q14191	2DGZ
Q14191	2E1E
Q14191	2E1F
Q14191	2FBT
Q14191	2FBV
Q14191	2FBX
Q14191	2FBY
Q14191	2FC0
Q14191	3AAF
Q14191	6TYV
Q14191	6YHR
O60870	2CKK
O60870	2V1N
O60870	7ABH
O60870	7ABI
O14802	7A6H
O14802	7AE1
O14802	7AE3
O14802	7AEA
O14802	7AST
O14802	7D58
O14802	7D59
O14802	7DN3
O14802	7DU2
O14802	7FJI
O14802	7FJJ
P41235	1PZL
P41235	3CBB
P41235	3FS1
P41235	4B7W
P41235	4IQR
P41235	6CHT
P35398	1N83
P35398	1S0X
P35398	4S15
O14770	3K2A
O14770	4XRM
O14770	5BNG
O14770	5EG0
O14746	2BCK
O14746	4B18
O14746	4MNQ
O14746	5MEN
O14746	5MEO
O14746	5MEP
O14746	5MEQ
O14746	5MER
O14746	5UGW
O14746	7BG9
O14746	7QXA
O14746	7QXB
O14746	7QXS
O14746	7V99
O14737	1YYB
O14737	2CRU
O14737	2K6B
Q09472	1L3E
Q09472	1P4Q
Q09472	2K8F
Q09472	2MH0
Q09472	2MZD
Q09472	3BIY
Q09472	3I3J
Q09472	3IO2
Q09472	3P57
Q09472	3T92
Q09472	4BHW
Q09472	4PZR
Q09472	4PZS
Q09472	4PZT
Q09472	5BT3
Q09472	5KJ2
Q09472	5LKT
Q09472	5LKU
Q09472	5LKX
Q09472	5LKZ
Q09472	5LPK
Q09472	5LPM
Q09472	5NU5
Q09472	5XZC
Q09472	6DS6
Q09472	6FGN
Q09472	6FGS
Q09472	6GYR
Q09472	6GYT
Q09472	6K4N
Q09472	6PF1
Q09472	6PGU
Q09472	6V8B
Q09472	6V8K
Q09472	6V8N
Q09472	6V90
Q09472	7LJE
Q9NRL2	5UIY
P35659	1Q1V
P35659	2JX3
P35637	2LA6
P35637	2LCW
P35637	4FDD
P35637	4FQ3
P35637	5W3N
P35637	5XRR
P35637	5XSG
P35637	5YVG
P35637	5YVH
P35637	5YVI
P35637	6BWZ
P35637	6BXV
P35637	6BZP
P35637	6G99
P35637	6GBM
P35637	6KJ1
P35637	6KJ2
P35637	6KJ3
P35637	6KJ4
P35637	6SNJ
P35637	6XFM
P35637	7CYL
P35637	7VQQ
Q12972	3V4Y
Q12962	2F69
Q12962	3M53
Q12962	3M54
Q12962	3M55
Q12962	3M56
Q12962	3M57
Q12962	3M58
Q12962	3M59
Q12962	3M5A
Q12962	4J7F
Q12962	4J7I
Q12962	4J83
Q12962	4J8O
Q12962	4WV4
Q12962	5EG2
Q12962	6MZC
Q12962	6MZD
Q12962	6MZL
Q12962	6MZM
Q12962	7EDX
Q12962	7EG7
Q12962	7EG8
Q12962	7EG9
Q12962	7EGA
Q12962	7EGB
Q12962	7EGC
Q12962	7EGD
Q12962	7EGE
Q12962	7EGF
Q12962	7EGG
Q12962	7EGI
Q12962	7EGJ
Q12962	7ENA
Q12962	7ENC
Q12962	7KTR
Q12962	7KTS
Q9NRY4	2K85
Q9NRY4	3C5H
Q9NRY4	3FK2
Q9NRY4	6PXC
Q9NRY4	6WAY
Q12906	2L33
Q12906	3P1X
P13984	1BBY
P13984	1F3U
P13984	2BBY
P13984	5IY6
P13984	5IY7
P13984	5IY8
P13984	5IY9
P13984	5IYA
P13984	5IYB
P13984	5IYC
P13984	5IYD
P13984	6O9L
P13984	7EDX
P13984	7EG7
P13984	7EG8
P13984	7EG9
P13984	7EGA
P13984	7EGB
P13984	7EGC
P13984	7ENA
P13984	7ENC
P13984	7LBM
P13984	7NVR
P13984	7NVS
P13984	7NVT
P13984	7NVU
P13984	7NVY
P13984	7NVZ
P13984	7NW0
Q6P0N0	1WGX
Q9BSI4	3BQO
Q9BSI4	3BU8
Q9BSI4	5XYF
P13631	1EXA
P13631	1EXX
P13631	1FCX
P13631	1FCY
P13631	1FCZ
P13631	1FD0
P13631	2LBD
P13631	3LBD
P13631	4LBD
P13631	5M24
P13631	6FX0
O14686	3UVK
O14686	4ERQ
O14686	4Z4P
O14686	6O7G
P35269	1F3U
P35269	1I27
P35269	1J2X
P35269	1NHA
P35269	1ONV
P35269	2K7L
P35269	5IY6
P35269	5IY7
P35269	5IY8
P35269	5IY9
P35269	5IYA
P35269	5IYB
P35269	5IYC
P35269	5IYD
P35269	6O9L
P35269	7EDX
P35269	7EG7
P35269	7EG8
P35269	7EG9
P35269	7EGA
P35269	7EGB
P35269	7EGC
P35269	7ENA
P35269	7ENC
P35269	7LBM
P35269	7NVR
P35269	7NVS
P35269	7NVT
P35269	7NVU
P35269	7NVY
P35269	7NVZ
P35269	7NW0
P35251	2EBU
P35251	2K6G
P35251	2K7F
P35251	6VVO
P35250	6VVO
P35249	6VVO
P23771	4HC7
P23771	4HC9
P23771	4HCA
Q9NX58	6ZMI
Q9NX58	6ZMO
Q9NX58	6ZVH
Q96S55	3VHS
Q96S55	3VHT
Q4VC44	2RPR
A6NHR9	6MW7
Q8N8Q3	4NSP
Q8N8Q3	6OZE
O14497	1RYU
O14497	6LTH
O14497	6LTJ
Q9P2D1	2CKC
Q9P2D1	2V0E
Q9P2D1	2V0F
P55316	7CBY
Q5TKA1	6C48
Q5TKA1	7N40
Q13535	5YZ0
Q8N5Y2	2Y0N
Q8N5Y2	3OA6
Q8N5Y2	3OB9
P55265	1QBJ
P55265	1QGP
P55265	1XMK
P55265	2ACJ
P55265	2GXB
P55265	2L54
P55265	2MDR
P55265	3F21
P55265	3F22
P55265	3F23
P55265	3IRQ
P55265	3IRR
P55265	5ZU1
P55265	5ZUO
P55265	5ZUP
P55265	7C0I
P23396	1WH9
P23396	4UG0
P23396	4V6X
P23396	5A2Q
P23396	5AJ0
P23396	5FLX
P23396	5LKS
P23396	5OA3
P23396	5T2C
P23396	5VYC
P23396	6FEC
P23396	6G51
P23396	6G53
P23396	6G5H
P23396	6G5I
P23396	6IP5
P23396	6IP6
P23396	6IP8
P23396	6OLE
P23396	6OLF
P23396	6OLG
P23396	6OLI
P23396	6OLZ
P23396	6OM0
P23396	6OM7
P23396	6QZP
P23396	6XA1
P23396	6Y0G
P23396	6Y2L
P23396	6Y57
P23396	6YBS
P23396	6Z6L
P23396	6Z6M
P23396	6Z6N
P23396	6ZLW
P23396	6ZM7
P23396	6ZME
P23396	6ZMI
P23396	6ZMO
P23396	6ZMT
P23396	6ZMW
P23396	6ZN5
P23396	6ZOJ
P23396	6ZOL
P23396	6ZON
P23396	6ZP4
P23396	6ZUO
P23396	6ZV6
P23396	6ZVH
P23396	6ZVJ
P23396	6ZXD
P23396	6ZXE
P23396	6ZXF
P23396	6ZXG
P23396	6ZXH
P23396	7A09
P23396	7K5I
Q7Z5Q5	4XVI
Q7Z5Q5	4XVK
Q7Z5Q5	4XVL
Q7Z5Q5	4XVM
P55201	2D9E
P55201	2RS9
P55201	2X35
P55201	2X4W
P55201	2X4X
P55201	2X4Y
P55201	3L42
P55201	3MO8
P55201	4LC2
P55201	4QYD
P55201	4QYL
P55201	4UYE
P55201	5C6S
P55201	5C7N
P55201	5C85
P55201	5C87
P55201	5C89
P55201	5D7X
P55201	5DY7
P55201	5DYA
P55201	5DYC
P55201	5E3D
P55201	5E3G
P55201	5EM3
P55201	5EPR
P55201	5EPS
P55201	5EQ1
P55201	5ERC
P55201	5ETB
P55201	5ETD
P55201	5EV9
P55201	5EVA
P55201	5EWC
P55201	5EWD
P55201	5EWH
P55201	5EWV
P55201	5EWW
P55201	5FFV
P55201	5FFW
P55201	5FFY
P55201	5FG4
P55201	5FG5
P55201	5G4R
P55201	5G4S
P55201	5MWG
P55201	5MWH
P55201	5MWZ
P55201	5MYG
P55201	5O4S
P55201	5O4T
P55201	5O55
P55201	5O5A
P55201	5O5F
P55201	5O5H
P55201	5OV8
P55201	5OWA
P55201	5OWB
P55201	5OWE
P55201	5T4U
P55201	5T4V
P55201	6EKQ
P55201	6U04
P55201	7C4I
Q9UBK2	1XB7
Q9UBK2	3B1M
Q9UBK2	3CS8
Q9UBK2	3D24
Q9UBK2	3U9Q
Q9UBK2	3V9T
Q9UBK2	3V9V
Q9UBK2	4QJR
Q9UBK2	4QK4
Q9UBK2	5Q0I
Q9UBK2	5TWO
Q9UBK2	5UNJ
Q9UBK2	5Z5S
Q9UBK2	5Z6S
Q9UBK2	6AD9
Q9UBK2	6FZF
Q9UBK2	6FZP
Q9UBK2	6IZM
Q9UBK2	6IZN
Q9UBK2	6K0T
Q9UBK2	6KXX
Q9UBK2	6KXY
Q9UBK2	6LN4
Q9UBK2	6MS7
